,Key,Value,id
23917716,pre_21_end_28,2.01555,84426
23917717,pre_21_end_27,2.17294,84426
23917718,pre_21_end_26,2.26126,84426
23917719,pre_21_end_25,2.00879,84426
23917720,pre_21_end_24,1.40878,84426
23917721,pre_21_end_23,0.693789,84426
23917722,pre_21_end_22,1.39286,84426
23917723,pre_21_end_21,1.44882,84426
23917724,pre_22_end_50,0.728057,84426
23917725,pre_22_end_49,0.892162,84426
23917726,pre_22_end_48,1.92886,84426
23917727,pre_22_end_47,1.92095,84426
23917728,pre_22_end_46,2.01555,84426
23917729,pre_22_end_45,2.17294,84426
23917730,pre_22_end_44,2.19677,84426
23917731,pre_22_end_43,2.17294,84426
23917732,pre_22_end_42,2.26126,84426
23917733,pre_22_end_41,2.00879,84426
23917734,pre_22_end_40,1.54929,84426
23917735,pre_22_end_39,2.19677,84426
23917736,pre_22_end_38,2.17294,84426
23917737,pre_22_end_37,2.19677,84426
23917738,pre_22_end_36,2.23525,84426
23917739,pre_22_end_35,1.55502,84426
23917740,pre_22_end_34,1.92886,84426
23917741,pre_22_end_33,1.92095,84426
23917742,pre_22_end_32,1.92886,84426
23917743,pre_22_end_31,1.92095,84426
23917744,pre_22_end_30,1.92886,84426
23917745,pre_22_end_29,1.92095,84426
23917746,pre_22_end_28,2.01555,84426
23917747,pre_22_end_27,2.17294,84426
23917748,pre_22_end_26,2.26126,84426
23917749,pre_22_end_25,2.00879,84426
23917750,pre_22_end_24,1.40878,84426
23917751,pre_22_end_23,0.693789,84426
23917752,pre_22_end_22,1.39286,84426
23917753,pre_23_end_50,0.728057,84426
23917754,pre_23_end_49,0.892162,84426
23917755,pre_23_end_48,1.92886,84426
23917756,pre_23_end_47,1.92095,84426
23917757,pre_23_end_46,2.01555,84426
23917758,pre_23_end_45,2.17294,84426
23917759,pre_23_end_44,2.19677,84426
23917760,pre_23_end_43,2.17294,84426
23917761,pre_23_end_42,2.26126,84426
23917762,pre_23_end_41,2.00879,84426
23917763,pre_23_end_40,1.54929,84426
23917764,pre_23_end_39,2.19677,84426
23917765,pre_23_end_38,2.17294,84426
23917766,pre_23_end_37,2.19677,84426
23917767,pre_23_end_36,2.23525,84426
23917768,pre_23_end_35,1.55502,84426
23917769,pre_23_end_34,1.92886,84426
23917770,pre_23_end_33,1.92095,84426
23917771,pre_23_end_32,1.92886,84426
23917772,pre_23_end_31,1.92095,84426
23917773,pre_23_end_30,1.92886,84426
23917774,pre_23_end_29,1.92095,84426
23917775,pre_23_end_28,2.01555,84426
23917776,pre_23_end_27,2.17294,84426
23917777,pre_23_end_26,2.26126,84426
23917778,pre_23_end_25,2.00879,84426
23917779,pre_23_end_24,1.40878,84426
23917780,pre_23_end_23,0.693789,84426
23917781,pre_24_end_50,0.728057,84426
23917782,pre_24_end_49,0.892162,84426
23917783,pre_24_end_48,1.92886,84426
23917784,pre_24_end_47,1.92095,84426
23917785,pre_24_end_46,2.01555,84426
23917786,pre_24_end_45,2.17294,84426
23917787,pre_24_end_44,2.19677,84426
23917788,pre_24_end_43,2.17294,84426
23917789,pre_24_end_42,2.26126,84426
23917790,pre_24_end_41,2.00879,84426
23917791,pre_24_end_40,1.54929,84426
23917792,pre_24_end_39,2.19677,84426
23917793,pre_24_end_38,2.17294,84426
23917794,pre_24_end_37,2.19677,84426
23917795,pre_24_end_36,2.23525,84426
23917796,pre_24_end_35,1.55502,84426
23917797,pre_24_end_34,1.92886,84426
23917798,pre_24_end_33,1.92095,84426
23917799,pre_24_end_32,1.92886,84426
23917800,pre_24_end_31,1.92095,84426
23917801,pre_24_end_30,1.92886,84426
23917802,pre_24_end_29,1.92095,84426
23917803,pre_24_end_28,2.01555,84426
23917804,pre_24_end_27,2.17294,84426
23917805,pre_24_end_26,2.26126,84426
23917806,pre_24_end_25,2.00879,84426
23917807,pre_24_end_24,1.40878,84426
23917808,pre_25_end_50,0.728057,84426
23917809,pre_25_end_49,0.892162,84426
23917810,pre_25_end_48,1.92886,84426
23917811,pre_25_end_47,1.92095,84426
23917812,pre_25_end_46,2.01555,84426
23917813,pre_25_end_45,2.17294,84426
23917814,pre_25_end_44,2.19677,84426
23917815,pre_25_end_43,2.17294,84426
23917816,pre_25_end_42,2.26126,84426
23917817,pre_25_end_41,2.00879,84426
23917818,pre_25_end_40,1.54929,84426
23917819,pre_25_end_39,2.19677,84426
23917820,pre_25_end_38,2.17294,84426
23917821,pre_25_end_37,2.19677,84426
23917822,pre_25_end_36,2.23525,84426
23917823,pre_25_end_35,1.55502,84426
23917824,pre_25_end_34,1.92886,84426
23917825,pre_25_end_33,1.92095,84426
23917826,pre_25_end_32,1.92886,84426
23917827,pre_25_end_31,1.92095,84426
23917828,pre_25_end_30,1.92886,84426
23917829,pre_25_end_29,1.92095,84426
23917830,pre_25_end_28,2.01555,84426
23917831,pre_25_end_27,2.17294,84426
23917832,pre_25_end_26,2.26126,84426
23917833,pre_25_end_25,2.00879,84426
23917834,pre_26_end_50,0.728057,84426
23917835,pre_26_end_49,0.892162,84426
23917836,pre_26_end_48,1.92886,84426
23917837,pre_26_end_47,1.92095,84426
23917838,pre_26_end_46,2.01555,84426
23917839,pre_26_end_45,2.17294,84426
23917840,pre_26_end_44,2.19677,84426
23917841,pre_26_end_43,2.17294,84426
23917842,pre_26_end_42,2.26126,84426
23917843,pre_26_end_41,2.00879,84426
23917844,pre_26_end_40,1.54929,84426
23917845,pre_26_end_39,2.19677,84426
23917846,pre_26_end_38,2.17294,84426
23917847,pre_26_end_37,2.19677,84426
23917848,pre_26_end_36,2.23525,84426
23917849,pre_26_end_35,1.55502,84426
23917850,pre_26_end_34,1.92886,84426
23917851,pre_26_end_33,1.92095,84426
23917852,pre_26_end_32,1.92886,84426
23917853,pre_26_end_31,1.92095,84426
23917854,pre_26_end_30,1.92886,84426
23917855,pre_26_end_29,1.92095,84426
23917856,pre_26_end_28,2.01555,84426
23917857,pre_26_end_27,2.17294,84426
23917858,pre_26_end_26,2.26126,84426
23917859,pre_27_end_50,0.728057,84426
23917860,pre_27_end_49,0.892162,84426
23917861,pre_27_end_48,1.92886,84426
23917862,pre_27_end_47,1.92095,84426
23917863,pre_27_end_46,2.01555,84426
23917864,pre_27_end_45,2.17294,84426
23917865,pre_27_end_44,2.19677,84426
23917866,pre_27_end_43,2.17294,84426
23917867,pre_27_end_42,2.26126,84426
23917868,pre_27_end_41,2.00879,84426
23917869,pre_27_end_40,1.54929,84426
23917870,pre_27_end_39,2.19677,84426
23917871,pre_27_end_38,2.17294,84426
23917872,pre_27_end_37,2.19677,84426
23917873,pre_27_end_36,2.23525,84426
23917874,pre_27_end_35,1.55502,84426
23917875,pre_27_end_34,1.92886,84426
23917876,pre_27_end_33,1.92095,84426
23917877,pre_27_end_32,1.92886,84426
23917878,pre_27_end_31,1.92095,84426
23917879,pre_27_end_30,1.92886,84426
23917880,pre_27_end_29,1.92095,84426
23917881,pre_27_end_28,2.01555,84426
23917882,pre_27_end_27,2.17294,84426
23917883,pre_28_end_50,0.728057,84426
23917884,pre_28_end_49,0.892162,84426
23917885,pre_28_end_48,1.92886,84426
23917886,pre_28_end_47,1.92095,84426
23917887,pre_28_end_46,2.01555,84426
23917888,pre_28_end_45,2.17294,84426
23917889,pre_28_end_44,2.19677,84426
23917890,pre_28_end_43,2.17294,84426
23917891,pre_28_end_42,2.26126,84426
23917892,pre_28_end_41,2.00879,84426
23917893,pre_28_end_40,1.54929,84426
23917894,pre_28_end_39,2.19677,84426
23917895,pre_28_end_38,2.17294,84426
23917896,pre_28_end_37,2.19677,84426
23917897,pre_28_end_36,2.23525,84426
23917898,pre_28_end_35,1.55502,84426
23917899,pre_28_end_34,1.92886,84426
23917900,pre_28_end_33,1.92095,84426
23917901,pre_28_end_32,1.92886,84426
23917902,pre_28_end_31,1.92095,84426
23917903,pre_28_end_30,1.92886,84426
23917904,pre_28_end_29,1.92095,84426
23917905,pre_28_end_28,2.01555,84426
23917906,pre_29_end_50,0.728057,84426
23917907,pre_29_end_49,0.892162,84426
23917908,pre_29_end_48,1.92886,84426
23917909,pre_29_end_47,1.92095,84426
23917910,pre_29_end_46,2.01555,84426
23917911,pre_29_end_45,2.17294,84426
23917912,pre_29_end_44,2.19677,84426
23917913,pre_29_end_43,2.17294,84426
23917914,pre_29_end_42,2.26126,84426
23917915,pre_29_end_41,2.00879,84426
23917916,pre_29_end_40,1.54929,84426
23917917,pre_29_end_39,2.19677,84426
23917918,pre_29_end_38,2.17294,84426
23917919,pre_29_end_37,2.19677,84426
23917920,pre_29_end_36,2.23525,84426
23917921,pre_29_end_35,1.55502,84426
23917922,pre_29_end_34,1.92886,84426
23917923,pre_29_end_33,1.92095,84426
23917924,pre_29_end_32,1.92886,84426
23917925,pre_29_end_31,1.92095,84426
23917926,pre_29_end_30,1.92886,84426
23917927,pre_29_end_29,1.92095,84426
23917928,pre_30_end_50,0.728057,84426
23917929,pre_30_end_49,0.892162,84426
23917930,pre_30_end_48,1.92886,84426
23917931,pre_30_end_47,1.92095,84426
23917932,pre_30_end_46,2.01555,84426
23917933,pre_30_end_45,2.17294,84426
23917934,pre_30_end_44,2.19677,84426
23917935,pre_30_end_43,2.17294,84426
23917936,pre_30_end_42,2.26126,84426
23917937,pre_30_end_41,2.00879,84426
23917938,pre_30_end_40,1.54929,84426
23917939,pre_30_end_39,2.19677,84426
23917940,pre_30_end_38,2.17294,84426
23917941,pre_30_end_37,2.19677,84426
23917942,pre_30_end_36,2.23525,84426
23917943,pre_30_end_35,1.55502,84426
23917944,pre_30_end_34,1.92886,84426
23917945,pre_30_end_33,1.92095,84426
23917946,pre_30_end_32,1.92886,84426
23917947,pre_30_end_31,1.92095,84426
23917948,pre_30_end_30,1.92886,84426
23917949,pre_31_end_50,0.728057,84426
23917950,pre_31_end_49,0.892162,84426
23917951,pre_31_end_48,1.92886,84426
23917952,pre_31_end_47,1.92095,84426
23917953,pre_31_end_46,2.01555,84426
23917954,pre_31_end_45,2.17294,84426
23917955,pre_31_end_44,2.19677,84426
23917956,pre_31_end_43,2.17294,84426
23917957,pre_31_end_42,2.26126,84426
23917958,pre_31_end_41,2.00879,84426
23917959,pre_31_end_40,1.54929,84426
23917960,pre_31_end_39,2.19677,84426
23917961,pre_31_end_38,2.17294,84426
23917962,pre_31_end_37,2.19677,84426
23917963,pre_31_end_36,2.23525,84426
23917964,pre_31_end_35,1.55502,84426
23917965,pre_31_end_34,1.92886,84426
23917966,pre_31_end_33,1.92095,84426
23917967,pre_31_end_32,1.92886,84426
23917968,pre_31_end_31,1.92095,84426
23917969,pre_32_end_50,0.728057,84426
23917970,pre_32_end_49,0.892162,84426
23917971,pre_32_end_48,1.92886,84426
23917972,pre_32_end_47,1.92095,84426
23917973,pre_32_end_46,2.01555,84426
23917974,pre_32_end_45,2.17294,84426
23917975,pre_32_end_44,2.19677,84426
23917976,pre_32_end_43,2.17294,84426
23917977,pre_32_end_42,2.26126,84426
23917978,pre_32_end_41,2.00879,84426
23917979,pre_32_end_40,1.54929,84426
23917980,pre_32_end_39,2.19677,84426
23917981,pre_32_end_38,2.17294,84426
23917982,pre_32_end_37,2.19677,84426
23917983,pre_32_end_36,2.23525,84426
23917984,pre_32_end_35,1.55502,84426
23917985,pre_32_end_34,1.92886,84426
23917986,pre_32_end_33,1.92095,84426
23917987,pre_32_end_32,1.92886,84426
23917988,pre_33_end_50,0.728057,84426
23917989,pre_33_end_49,0.892162,84426
23917990,pre_33_end_48,1.92886,84426
23917991,pre_33_end_47,1.92095,84426
23917992,pre_33_end_46,2.01555,84426
23917993,pre_33_end_45,2.17294,84426
23917994,pre_33_end_44,2.19677,84426
23917995,pre_33_end_43,2.17294,84426
23917996,pre_33_end_42,2.26126,84426
23917997,pre_33_end_41,2.00879,84426
23917998,pre_33_end_40,1.54929,84426
23917999,pre_33_end_39,2.19677,84426
23918000,pre_33_end_38,2.17294,84426
23918001,pre_33_end_37,2.19677,84426
23918002,pre_33_end_36,2.23525,84426
23918003,pre_33_end_35,1.55502,84426
23918004,pre_33_end_34,1.92886,84426
23918005,pre_33_end_33,1.92095,84426
23918006,pre_34_end_50,0.728057,84426
23918007,pre_34_end_49,0.892162,84426
23918008,pre_34_end_48,1.92886,84426
23918009,pre_34_end_47,1.92095,84426
23918010,pre_34_end_46,2.01555,84426
23918011,pre_34_end_45,2.17294,84426
23918012,pre_34_end_44,2.19677,84426
23918013,pre_34_end_43,2.17294,84426
23918014,pre_34_end_42,2.26126,84426
23918015,pre_34_end_41,2.00879,84426
23918016,pre_34_end_40,1.54929,84426
23918017,pre_34_end_39,2.19677,84426
23918018,pre_34_end_38,2.17294,84426
23918019,pre_34_end_37,2.19677,84426
23918020,pre_34_end_36,2.23525,84426
23918021,pre_34_end_35,1.55502,84426
23918022,pre_34_end_34,1.92886,84426
23918023,pre_35_end_50,0.728057,84426
23918024,pre_35_end_49,0.892162,84426
23918025,pre_35_end_48,1.92886,84426
23918026,pre_35_end_47,1.92095,84426
23918027,pre_35_end_46,2.01555,84426
23918028,pre_35_end_45,2.17294,84426
23918029,pre_35_end_44,2.19677,84426
23918030,pre_35_end_43,2.17294,84426
23918031,pre_35_end_42,2.26126,84426
23918032,pre_35_end_41,2.00879,84426
23918033,pre_35_end_40,1.54929,84426
23918034,pre_35_end_39,2.19677,84426
23918035,pre_35_end_38,2.17294,84426
23918036,pre_35_end_37,2.19677,84426
23918037,pre_35_end_36,2.23525,84426
23918038,pre_35_end_35,1.55502,84426
23918039,pre_36_end_50,0.728057,84426
23918040,pre_36_end_49,0.892162,84426
23918041,pre_36_end_48,1.92886,84426
23918042,pre_36_end_47,1.92095,84426
23918043,pre_36_end_46,2.01555,84426
23918044,pre_36_end_45,2.17294,84426
23918045,pre_36_end_44,2.19677,84426
23918046,pre_36_end_43,2.17294,84426
23918047,pre_36_end_42,2.26126,84426
23918048,pre_36_end_41,2.00879,84426
23918049,pre_36_end_40,1.54929,84426
23918050,pre_36_end_39,2.19677,84426
23918051,pre_36_end_38,2.17294,84426
23918052,pre_36_end_37,2.19677,84426
23918053,pre_36_end_36,2.23525,84426
23918054,pre_37_end_50,0.728057,84426
23918055,pre_37_end_49,0.892162,84426
23918056,pre_37_end_48,1.92886,84426
23918057,pre_37_end_47,1.92095,84426
23918058,pre_37_end_46,2.01555,84426
23918059,pre_37_end_45,2.17294,84426
23918060,pre_37_end_44,2.19677,84426
23918061,pre_37_end_43,2.17294,84426
23918062,pre_37_end_42,2.26126,84426
23918063,pre_37_end_41,2.00879,84426
23918064,pre_37_end_40,1.54929,84426
23918065,pre_37_end_39,2.19677,84426
23918066,pre_37_end_38,2.17294,84426
23918067,pre_37_end_37,2.19677,84426
23918068,pre_38_end_50,0.728057,84426
23918069,pre_38_end_49,0.892162,84426
23918070,pre_38_end_48,1.92886,84426
23918071,pre_38_end_47,1.92095,84426
23918072,pre_38_end_46,2.01555,84426
23918073,pre_38_end_45,2.17294,84426
23918074,pre_38_end_44,2.19677,84426
23918075,pre_38_end_43,2.17294,84426
23918076,pre_38_end_42,2.26126,84426
23918077,pre_38_end_41,2.00879,84426
23918078,pre_38_end_40,1.54929,84426
23918079,pre_38_end_39,2.19677,84426
23918080,pre_38_end_38,2.17294,84426
23918081,pre_39_end_50,0.728057,84426
23918082,pre_39_end_49,0.892162,84426
23918083,pre_39_end_48,1.92886,84426
23918084,pre_39_end_47,1.92095,84426
23918085,pre_39_end_46,2.01555,84426
23918086,pre_39_end_45,2.17294,84426
23918087,pre_39_end_44,2.19677,84426
23918088,pre_39_end_43,2.17294,84426
23918089,pre_39_end_42,2.26126,84426
23918090,pre_39_end_41,2.00879,84426
23918091,pre_39_end_40,1.54929,84426
23918092,pre_39_end_39,2.19677,84426
23918093,pre_40_end_50,0.728057,84426
23918094,pre_40_end_49,0.892162,84426
23918095,pre_40_end_48,1.92886,84426
23918096,pre_40_end_47,1.92095,84426
23918097,pre_40_end_46,2.01555,84426
23918098,pre_40_end_45,2.17294,84426
23918099,pre_40_end_44,2.19677,84426
23918100,pre_40_end_43,2.17294,84426
23918101,pre_40_end_42,2.26126,84426
23918102,pre_40_end_41,2.00879,84426
23918103,pre_40_end_40,1.54929,84426
23918104,pre_41_end_50,0.728057,84426
23918105,pre_41_end_49,0.892162,84426
23918106,pre_41_end_48,1.92886,84426
23918107,pre_41_end_47,1.92095,84426
23918108,pre_41_end_46,2.01555,84426
23918109,pre_41_end_45,2.17294,84426
23918110,pre_41_end_44,2.19677,84426
23918111,pre_41_end_43,2.17294,84426
23918112,pre_41_end_42,2.26126,84426
23918113,pre_41_end_41,2.00879,84426
23918114,pre_42_end_50,0.728057,84426
23918115,pre_42_end_49,0.892162,84426
23918116,pre_42_end_48,1.92886,84426
23918117,pre_42_end_47,1.92095,84426
23918118,pre_42_end_46,2.01555,84426
23918119,pre_42_end_45,2.17294,84426
23918120,pre_42_end_44,2.19677,84426
23918121,pre_42_end_43,2.17294,84426
23918122,pre_42_end_42,2.26126,84426
23918123,pre_43_end_50,0.728057,84426
23918124,pre_43_end_49,0.892162,84426
23918125,pre_43_end_48,1.92886,84426
23918126,pre_43_end_47,1.92095,84426
23918127,pre_43_end_46,2.01555,84426
23918128,pre_43_end_45,2.17294,84426
23918129,pre_43_end_44,2.19677,84426
23918130,pre_43_end_43,2.17294,84426
23918131,pre_44_end_50,0.728057,84426
23918132,pre_44_end_49,0.892162,84426
23918133,pre_44_end_48,1.92886,84426
23918134,pre_44_end_47,1.92095,84426
23918135,pre_44_end_46,2.01555,84426
23918136,pre_44_end_45,2.17294,84426
23918137,pre_44_end_44,2.19677,84426
23918138,pre_45_end_50,0.728057,84426
23918139,pre_45_end_49,0.892162,84426
23918140,pre_45_end_48,1.92886,84426
23918141,pre_45_end_47,1.92095,84426
23918142,pre_45_end_46,2.01555,84426
23918143,pre_45_end_45,2.17294,84426
23918144,pre_46_end_50,0.728057,84426
23918145,pre_46_end_49,0.892162,84426
23918146,pre_46_end_48,1.92886,84426
23918147,pre_46_end_47,1.92095,84426
23918148,pre_46_end_46,2.01555,84426
23918149,pre_47_end_50,0.728057,84426
23918150,pre_47_end_49,0.892162,84426
23918151,pre_47_end_48,1.92886,84426
23918152,pre_47_end_47,1.92095,84426
23918153,pre_48_end_50,0.728057,84426
23918154,pre_48_end_49,0.892162,84426
23918155,pre_48_end_48,1.92886,84426
23918156,pre_49_end_50,0.728057,84426
23918157,pre_49_end_49,0.892162,84426
23918158,pre_50_end_50,0.728057,84426
23918159,average_path_length,26.3113,84426
23918160,redundancy,51.0,84426
23918161,traversal_steps,151.0,84426
23918162,tree_skewness,-51.0,84426
23918163,skewness,0.0,84426
23918164,density,-7.03149e-08,84426
23918165,symbol_entropy,1.94851,84426
23918166,layer_average_derivation_entropy,0.0,84426
23918167,path_average_derivation_entropy,0.723689,84426
23918168,layer_average_symbol_entropy,0.0,84426
23918169,path_average_symbol_entropy,0.721883,84426
23918170,average_layer_symbol_skewness,0.0765192,84426
23918171,average_layer_derivation_skewness,1.88116,84426
23918172,average_layer_symbol_KL_divergence,0.0151819,84426
23918173,average_layer_derivation_KL_divergence,0.0104417,84426
24112070,derivation_entropy,1.8393,85073
24112071,word_entropy,1.33218,85073
24112072,word_delay_1_mutual_entropy,1.38629,85073
24112073,word_delay_2_mutual_entropy,1.09861,85073
24112074,word_delay_3_mutual_entropy,0.693147,85073
24112075,word_delay_4_mutual_entropy,0.0,85073
24112076,word_delay_5_mutual_entropy,0.0,85073
24112077,derivation_delay_1_mutual_entropy,1.12116,85073
24112078,derivation_delay_2_mutual_entropy,1.24068,85073
24112079,derivation_delay_3_mutual_entropy,1.14122,85073
24112080,derivation_delay_4_mutual_entropy,1.27303,85073
24112081,derivation_delay_5_mutual_entropy,1.21301,85073
24112082,word_delay_1_transitional_entropy,1.38629,85073
24112083,word_delay_2_transitional_entropy,1.09861,85073
24112084,word_delay_3_transitional_entropy,0.693147,85073
24112085,word_delay_4_transitional_entropy,-0.0,85073
24112086,word_delay_5_transitional_entropy,-0.0,85073
24112087,derivation_delay_1_transitional_entropy,2.48491,85073
24112088,derivation_delay_2_transitional_entropy,2.27187,85073
24112089,derivation_delay_3_transitional_entropy,2.30259,85073
24112090,derivation_delay_4_transitional_entropy,2.19722,85073
24112091,derivation_delay_5_transitional_entropy,1.90615,85073
24112092,word_delay_1_transfer_entropy,0.0,85073
24112093,word_delay_2_transfer_entropy,0.0,85073
24112094,word_delay_3_transfer_entropy,0.0,85073
24112095,word_delay_4_transfer_entropy,0.0,85073
24112096,word_delay_5_transfer_entropy,0.0,85073
24112097,derivation_delay_1_transfer_entropy,0.857589,85073
24112098,derivation_delay_2_transfer_entropy,0.554518,85073
24112099,derivation_delay_3_transfer_entropy,0.616131,85073
24112100,derivation_delay_4_transfer_entropy,0.693147,85073
24112101,derivation_delay_5_transfer_entropy,0.594126,85073
24112102,depth_of_tree,7.0,85073
24112103,1_layer_symbol_tree__entropy,2.33203,85073
24112104,2_layer_symbol_tree__entropy,2.20398,85073
24112105,3_layer_symbol_tree__entropy,2.80128,85073
24112106,4_layer_symbol_tree__entropy,4.18257,85073
24112107,5_layer_symbol_tree__entropy,6.59133,85073
24112108,1_layer_derivation_tree__entropy,0.88108,85073
24112109,2_layer_derivation_tree__entropy,1.18332,85073
24112110,3_layer_derivation_tree__entropy,1.30438,85073
24112111,4_layer_derivation_tree__entropy,1.86876,85073
24112112,5_layer_derivation_tree__entropy,2.7431,85073
24112113,pre_2_end_4,2.01555,85073
24112114,pre_2_end_3,2.17294,85073
24112115,pre_2_end_2,2.26126,85073
24112116,pre_3_end_4,2.01555,85073
24112117,pre_3_end_3,2.17294,85073
24112118,pre_4_end_4,2.01555,85073
24112119,average_path_length,3.07692,85073
24112120,redundancy,5.0,85073
24112121,traversal_steps,13.0,85073
24112122,tree_skewness,-5.0,85073
24112123,skewness,0.0,85073
24112124,density,0.102362,85073
24112125,symbol_entropy,1.95126,85073
24112126,layer_average_derivation_entropy,0.0,85073
24112127,path_average_derivation_entropy,1.34196,85073
24112128,layer_average_symbol_entropy,0.0,85073
24112129,path_average_symbol_entropy,1.2874,85073
24112130,average_layer_symbol_skewness,0.0578835,85073
24112131,average_layer_derivation_skewness,0.303043,85073
24112132,average_layer_symbol_KL_divergence,0.0225258,85073
24112133,average_layer_derivation_KL_divergence,-0.0540769,85073
24624833,derivation_entropy,1.74807,86714
24624834,word_entropy,1.03972,86714
24624835,word_delay_1_mutual_entropy,1.09861,86714
24624836,word_delay_2_mutual_entropy,0.693147,86714
24624837,word_delay_3_mutual_entropy,0.0,86714
